3, 31824, Note_off_c, 0, 70, 0
3, 31824, Note_on_c, 0, 47, 127
3, 31848, Note_off_c, 0, 47, 0
3, 31872, Note_on_c, 0, 47, 127
3, 31896, Note_off_c, 0, 47, 0
3, 31896, Note_on_c, 0, 68, 127
3, 31920, Note_off_c, 0, 68, 0
3, 31920, Note_on_c, 0, 47, 127
3, 31944, Note_off_c, 0, 47, 0
3, 31944, Note_on_c, 0, 68, 127
3, 31968, Note_off_c, 0, 68, 0
3, 31968, Note_on_c, 0, 47, 127
3, 31992, Note_off_c, 0, 47, 0
3, 31992, Note_on_c, 0, 70, 127
3, 32016, Note_off_c, 0, 70, 0
3, 32016, Note_on_c, 0, 47, 127
3, 32040, Note_off_c, 0, 47, 0
3, 32040, Note_on_c, 0, 70, 127
3, 32064, Note_off_c, 0, 70, 0
3, 32064, Note_on_c, 0, 47, 127
3, 32088, Note_off_c, 0, 47, 0
3, 32088, Note_on_c, 0, 73, 127
3, 32112, Note_off_c, 0, 73, 0
3, 32112, Note_on_c, 0, 49, 127
3, 32136, Note_off_c, 0, 49, 0
3, 32136, Note_on_c, 0, 61, 127
3, 32160, Note_off_c, 0, 61, 0
3, 32160, Note_on_c, 0, 49, 127
3, 32184, Note_off_c, 0, 49, 0
3, 32184, Note_on_c, 0, 75, 127
3, 32208, Note_off_c, 0, 75, 0
3, 32208, Note_on_c, 0, 49, 127
3, 32232, Note_off_c, 0, 49, 0
3, 32232, Note_on_c, 0, 61, 127
3, 32256, Note_off_c, 0, 61, 0
3, 32256, Note_on_c, 0, 49, 127
3, 32280, Note_off_c, 0, 49, 0
3, 32280, Note_on_c, 0, 70, 127
3, 32304, Note_off_c, 0, 70, 0
3, 32304, Note_on_c, 0, 49, 127
3, 32328, Note_off_c, 0, 49, 0
3, 32328, Note_on_c, 0, 61, 127
3, 32352, Note_off_c, 0, 61, 0
3, 32352, Note_on_c, 0, 49, 127
3, 32376, Note_off_c, 0, 49, 0
3, 32376, Note_on_c, 0, 68, 127
3, 32400, Note_off_c, 0, 68, 0
3, 32400, Note_on_c, 0, 49, 127
3, 32424, Note_off_c, 0, 49, 0
3, 32424, Note_on_c, 0, 61, 127
3, 32448, Note_off_c, 0, 61, 0
3, 32448, Note_on_c, 0, 49, 127
3, 32472, Note_off_c, 0, 49, 0
3, 32472, Note_on_c, 0, 70, 127
3, 32496, Note_off_c, 0, 70, 0
3, 32496, Note_on_c, 0, 49, 127
3, 32520, Note_off_c, 0, 49, 0
3, 32520, Note_on_c, 0, 70, 127
3, 32544, Note_off_c, 0, 70, 0
3, 32544, Note_on_c, 0, 49, 127
3, 32568, Note_off_c, 0, 49, 0
3, 32568, Note_on_c, 0, 70, 127
3, 32592, Note_off_c, 0, 70, 0
3, 32592, Note_on_c, 0, 49, 127
3, 32616, Note_off_c, 0, 49, 0
3, 32640, Note_on_c, 0, 49, 127
3, 32664, Note_off_c, 0, 49, 0
3, 32664, Note_on_c, 0, 68, 127
3, 32688, Note_off_c, 0, 68, 0
3, 32688, Note_on_c, 0, 49, 127
3, 32712, Note_off_c, 0, 49, 0
3, 32712, Note_on_c, 0, 68, 127
3, 32736, Note_off_c, 0, 68, 0
3, 32736, Note_on_c, 0, 49, 127
3, 32760, Note_off_c, 0, 49, 0
3, 32760, Note_on_c, 0, 70, 127
3, 32784, Note_off_c, 0, 70, 0
3, 32784, Note_on_c, 0, 49, 127
3, 32808, Note_off_c, 0, 49, 0
3, 32808, Note_on_c, 0, 70, 127
3, 32832, Note_off_c, 0, 70, 0
3, 32832, Note_on_c, 0, 49, 127
3, 32856, Note_off_c, 0, 49, 0
3, 32856, Note_on_c, 0, 68, 127
3, 32880, Note_off_c, 0, 68, 0
3, 32880, Note_on_c, 0, 51, 127
3, 32904, Note_off_c, 0, 51, 0
3, 32904, Note_on_c, 0, 63, 127
3, 32928, Note_off_c, 0, 63, 0
3, 32928, Note_on_c, 0, 51, 127
3, 32952, Note_off_c, 0, 51, 0
3, 32952, Note_on_c, 0, 66, 127
3, 32976, Note_off_c, 0, 66, 0
3, 32976, Note_on_c, 0, 51, 127
3, 33000, Note_off_c, 0, 51, 0
3, 33000, Note_on_c, 0, 63, 127
3, 33024, Note_off_c, 0, 63, 0
3, 33024, Note_on_c, 0, 51, 127
3, 33048, Note_off_c, 0, 51, 0
3, 33048, Note_on_c, 0, 65, 127
3, 33072, Note_off_c, 0, 65, 0
3, 33072, Note_on_c, 0, 51, 127
3, 33096, Note_off_c, 0, 51, 0
3, 33096, Note_on_c, 0, 63, 127
3, 33120, Note_off_c, 0, 63, 0
3, 33120, Note_on_c, 0, 51, 127
3, 33144, Note_off_c, 0, 51, 0
3, 33144, Note_on_c, 0, 61, 127
3, 33168, Note_off_c, 0, 61, 0
3, 33168, Note_on_c, 0, 51, 127
3, 33192, Note_off_c, 0, 51, 0
3, 33192, Note_on_c, 0, 61, 127
3, 33216, Note_off_c, 0, 61, 0
3, 33216, Note_on_c, 0, 51, 127
3, 33240, Note_off_c, 0, 51, 0
3, 33240, Note_on_c, 0, 63, 127
3, 33264, Note_off_c, 0, 63, 0
3, 33264, Note_on_c, 0, 51, 127
3, 33288, Note_off_c, 0, 51, 0
3, 33288, Note_on_c, 0, 63, 127
3, 33312, Note_off_c, 0, 63, 0
3, 33312, Note_on_c, 0, 51, 127
3, 33336, Note_off_c, 0, 51, 0
3, 33336, Note_on_c, 0, 63, 127
3, 33360, Note_off_c, 0, 63, 0
3, 33360, Note_on_c, 0, 51, 127
3, 33384, Note_off_c, 0, 51, 0
3, 33408, Note_on_c, 0, 51, 127
3, 33432, Note_off_c, 0, 51, 0
3, 33432, Note_on_c, 0, 61, 127
3, 33456, Note_off_c, 0, 61, 0
3, 33456, Note_on_c, 0, 51, 127
3, 33480, Note_off_c, 0, 51, 0
3, 33480, Note_on_c, 0, 61, 127
3, 33504, Note_off_c, 0, 61, 0
3, 33504, Note_on_c, 0, 51, 127
3, 33528, Note_off_c, 0, 51, 0
3, 33528, Note_on_c, 0, 63, 127
3, 33552, Note_off_c, 0, 63, 0
3, 33552, Note_on_c, 0, 51, 127
3, 33576, Note_off_c, 0, 51, 0
3, 33576, Note_on_c, 0, 63, 127
3, 33600, Note_off_c, 0, 63, 0
3, 33600, Note_on_c, 0, 51, 127
3, 33624, Note_off_c, 0, 51, 0
3, 33624, Note_on_c, 0, 65, 127
3, 33648, Note_off_c, 0, 65, 0
3, 33648, Note_on_c, 0, 51, 127
3, 33672, Note_off_c, 0, 51, 0
3, 33672, Note_on_c, 0, 65, 127
3, 33696, Note_off_c, 0, 65, 0
3, 33696, Note_on_c, 0, 51, 127
3, 33720, Note_off_c, 0, 51, 0
3, 33720, Note_on_c, 0, 66, 127
3, 33744, Note_off_c, 0, 66, 0
3, 33744, Note_on_c, 0, 51, 127
3, 33768, Note_off_c, 0, 51, 0
3, 33768, Note_on_c, 0, 66, 127
3, 33792, Note_off_c, 0, 66, 0
3, 33792, Note_on_c, 0, 51, 127
3, 33816, Note_off_c, 0, 51, 0
3, 33816, Note_on_c, 0, 68, 127
3, 33840, Note_off_c, 0, 68, 0
3, 33840, Note_on_c, 0, 51, 127
3, 33864, Note_off_c, 0, 51, 0
3, 33864, Note_on_c, 0, 68, 127
3, 33888, Note_off_c, 0, 68, 0
3, 33888, Note_on_c, 0, 51, 127
3, 33912, Note_off_c, 0, 51, 0
3, 33912, Note_on_c, 0, 70, 127
3, 33936, Note_off_c, 0, 70, 0
3, 33936, Note_on_c, 0, 51, 127
3, 33960, Note_off_c, 0, 51, 0
3, 33960, Note_on_c, 0, 70, 127
3, 33984, Note_off_c, 0, 70, 0
3, 33984, Note_on_c, 0, 51, 127
3, 34008, Note_off_c, 0, 51, 0
3, 34008, Note_on_c, 0, 63, 127
3, 34032, Note_off_c, 0, 63, 0
3, 34032, Note_on_c, 0, 51, 127
3, 34056, Note_off_c, 0, 51, 0
3, 34056, Note_on_c, 0, 63, 127
3, 34080, Note_off_c, 0, 63, 0
3, 34080, Note_on_c, 0, 51, 127
3, 34104, Note_off_c, 0, 51, 0
3, 34104, Note_on_c, 0, 63, 127
3, 34128, Note_off_c, 0, 63, 0
3, 34128, Note_on_c, 0, 51, 127
3, 34152, Note_off_c, 0, 51, 0
3, 34176, Note_on_c, 0, 51, 127
3, 34200, Note_off_c, 0, 51, 0
3, 34200, Note_on_c, 0, 70, 127
3, 34224, Note_off_c, 0, 70, 0
3, 34224, Note_on_c, 0, 51, 127
3, 34248, Note_off_c, 0, 51, 0
3, 34248, Note_on_c, 0, 70, 127
3, 34272, Note_off_c, 0, 70, 0
3, 34272, Note_on_c, 0, 51, 127
3, 34296, Note_off_c, 0, 51, 0
3, 34296, Note_on_c, 0, 73, 127
3, 34320, Note_off_c, 0, 73, 0
3, 34320, Note_on_c, 0, 51, 127
3, 34344, Note_off_c, 0, 51, 0
3, 34344, Note_on_c, 0, 73, 127
3, 34368, Note_off_c, 0, 73, 0
3, 34368, Note_on_c, 0, 51, 127
3, 34392, Note_off_c, 0, 51, 0
3, 34392, Note_on_c, 0, 73, 127
3, 34416, Note_off_c, 0, 73, 0
3, 34416, Note_on_c, 0, 47, 127
3, 34440, Note_off_c, 0, 47, 0
3, 34440, Note_on_c, 0, 59, 127
3, 34464, Note_off_c, 0, 59, 0
3, 34464, Note_on_c, 0, 47, 127
3, 34488, Note_off_c, 0, 47, 0
3, 34488, Note_on_c, 0, 75, 127
3, 34512, Note_off_c, 0, 75, 0
3, 34512, Note_on_c, 0, 47, 127
3, 34536, Note_off_c, 0, 47, 0
3, 34536, Note_on_c, 0, 59, 127
3, 34560, Note_off_c, 0, 59, 0
3, 34560, Note_on_c, 0, 47, 127
3, 34584, Note_off_c, 0, 47, 0
3, 34584, Note_on_c, 0, 70, 127
3, 34608, Note_off_c, 0, 70, 0
3, 34608, Note_on_c, 0, 47, 127
3, 34632, Note_off_c, 0, 47, 0
3, 34632, Note_on_c, 0, 59, 127
3, 34656, Note_off_c, 0, 59, 0
3, 34656, Note_on_c, 0, 47, 127
3, 34680, Note_off_c, 0, 47, 0
3, 34680, Note_on_c, 0, 68, 127
3, 34704, Note_off_c, 0, 68, 0
3, 34704, Note_on_c, 0, 47, 127
3, 34728, Note_off_c, 0, 47, 0
3, 34728, Note_on_c, 0, 59, 127
3, 34752, Note_off_c, 0, 59, 0
3, 34752, Note_on_c, 0, 47, 127
3, 34776, Note_off_c, 0, 47, 0
3, 34776, Note_on_c, 0, 70, 127
3, 34800, Note_off_c, 0, 70, 0
3, 34800, Note_on_c, 0, 47, 127
3, 34824, Note_off_c, 0, 47, 0
3, 34824, Note_on_c, 0, 70, 127
3, 34848, Note_off_c, 0, 70, 0
3, 34848, Note_on_c, 0, 47, 127
3, 34872, Note_off_c, 0, 47, 0
3, 34872, Note_on_c, 0, 70, 127
3, 34896, Note_off_c, 0, 70, 0
3, 34896, Note_on_c, 0, 47, 127
3, 34920, Note_off_c, 0, 47, 0
3, 34944, Note_on_c, 0, 47, 127
3, 34968, Note_off_c, 0, 47, 0
3, 34968, Note_on_c, 0, 68, 127
3, 34992, Note_off_c, 0, 68, 0
3, 34992, Note_on_c, 0, 47, 127
3, 35016, Note_off_c, 0, 47, 0
3, 35016, Note_on_c, 0, 68, 127
3, 35040, Note_off_c, 0, 68, 0
3, 35040, Note_on_c, 0, 47, 127
3, 35064, Note_off_c, 0, 47, 0
3, 35064, Note_on_c, 0, 70, 127
3, 35088, Note_off_c, 0, 70, 0
3, 35088, Note_on_c, 0, 47, 127
3, 35112, Note_off_c, 0, 47, 0
3, 35112, Note_on_c, 0, 70, 127
3, 35136, Note_off_c, 0, 70, 0
3, 35136, Note_on_c, 0, 47, 127
3, 35160, Note_off_c, 0, 47, 0
3, 35160, Note_on_c, 0, 73, 127
3, 35184, Note_off_c, 0, 73, 0
3, 35184, Note_on_c, 0, 49, 127
3, 35208, Note_off_c, 0, 49, 0
3, 35208, Note_on_c, 0, 61, 127
3, 35232, Note_off_c, 0, 61, 0
3, 35232, Note_on_c, 0, 49, 127
3, 35256, Note_off_c, 0, 49, 0
3, 35256, Note_on_c, 0, 75, 127
3, 35280, Note_off_c, 0, 75, 0
3, 35280, Note_on_c, 0, 49, 127
3, 35304, Note_off_c, 0, 49, 0
3, 35304, Note_on_c, 0, 61, 127
3, 35328, Note_off_c, 0, 61, 0
3, 35328, Note_on_c, 0, 49, 127
3, 35352, Note_off_c, 0, 49, 0
3, 35352, Note_on_c, 0, 70, 127
3, 35376, Note_off_c, 0, 70, 0
3, 35376, Note_on_c, 0, 49, 127
3, 35400, Note_off_c, 0, 49, 0
3, 35400, Note_on_c, 0, 61, 127
3, 35424, Note_off_c, 0, 61, 0
3, 35424, Note_on_c, 0, 49, 127
3, 35448, Note_off_c, 0, 49, 0
3, 35448, Note_on_c, 0, 68, 127
3, 35472, Note_off_c, 0, 68, 0
3, 35472, Note_on_c, 0, 49, 127
3, 35496, Note_off_c, 0, 49, 0
3, 35496, Note_on_c, 0, 61, 127
3, 35520, Note_off_c, 0, 61, 0
3, 35520, Note_on_c, 0, 49, 127
3, 35544, Note_off_c, 0, 49, 0
3, 35544, Note_on_c, 0, 70, 127
3, 35568, Note_off_c, 0, 70, 0
3, 35568, Note_on_c, 0, 49, 127
3, 35592, Note_off_c, 0, 49, 0
3, 35592, Note_on_c, 0, 70, 127
3, 35616, Note_off_c, 0, 70, 0
3, 35616, Note_on_c, 0, 49, 127
3, 35640, Note_off_c, 0, 49, 0
3, 35640, Note_on_c, 0, 70, 127
3, 35664, Note_off_c, 0, 70, 0
3, 35664, Note_on_c, 0, 49, 127
3, 35688, Note_off_c, 0, 49, 0
3, 35712, Note_on_c, 0, 49, 127
3, 35736, Note_off_c, 0, 49, 0
3, 35736, Note_on_c, 0, 75, 127
3, 35760, Note_off_c, 0, 75, 0
3, 35760, Note_on_c, 0, 49, 127
3, 35784, Note_off_c, 0, 49, 0
3, 35784, Note_on_c, 0, 75, 127
3, 35808, Note_off_c, 0, 75, 0
3, 35808, Note_on_c, 0, 49, 127
3, 35832, Note_off_c, 0, 49, 0
3, 35832, Note_on_c, 0, 77, 127
3, 35856, Note_off_c, 0, 77, 0
3, 35856, Note_on_c, 0, 49, 127
3, 35880, Note_off_c, 0, 49, 0
3, 35880, Note_on_c, 0, 77, 127
3, 35904, Note_off_c, 0, 77, 0
3, 35904, Note_on_c, 0, 49, 127
3, 35928, Note_off_c, 0, 49, 0
3, 35928, Note_on_c, 0, 78, 127
3, 35952, Note_off_c, 0, 78, 0
3, 35952, Note_on_c, 0, 51, 127
3, 35976, Note_off_c, 0, 51, 0
3, 35976, Note_on_c, 0, 78, 127
3, 36000, Note_off_c, 0, 78, 0
3, 36000, Note_on_c, 0, 51, 127
3, 36024, Note_off_c, 0, 51, 0
3, 36024, Note_on_c, 0, 77, 127
3, 36048, Note_off_c, 0, 77, 0
3, 36048, Note_on_c, 0, 51, 127
3, 36072, Note_off_c, 0, 51, 0
3, 36072, Note_on_c, 0, 77, 127
3, 36096, Note_off_c, 0, 77, 0
3, 36096, Note_on_c, 0, 51, 127
3, 36120, Note_off_c, 0, 51, 0
3, 36120, Note_on_c, 0, 75, 127
3, 36144, Note_off_c, 0, 75, 0
3, 36144, Note_on_c, 0, 51, 127
3, 36168, Note_off_c, 0, 51, 0
3, 36168, Note_on_c, 0, 75, 127
3, 36192, Note_off_c, 0, 75, 0
3, 36192, Note_on_c, 0, 51, 127
3, 36216, Note_off_c, 0, 51, 0
3, 36216, Note_on_c, 0, 73, 127
3, 36240, Note_off_c, 0, 73, 0
3, 36240, Note_on_c, 0, 51, 127
3, 36264, Note_off_c, 0, 51, 0
3, 36264, Note_on_c, 0, 73, 127
3, 36288, Note_off_c, 0, 73, 0
3, 36288, Note_on_c, 0, 51, 127
3, 36312, Note_off_c, 0, 51, 0
3, 36312, Note_on_c, 0, 70, 127
3, 36336, Note_off_c, 0, 70, 0
3, 36336, Note_on_c, 0, 51, 127
3, 36360, Note_off_c, 0, 51, 0
3, 36360, Note_on_c, 0, 70, 127
3, 36384, Note_off_c, 0, 70, 0
3, 36384, Note_on_c, 0, 51, 127
3, 36408, Note_off_c, 0, 51, 0
3, 36408, Note_on_c, 0, 70, 127
3, 36432, Note_off_c, 0, 70, 0
3, 36432, Note_on_c, 0, 51, 127
3, 36456, Note_off_c, 0, 51, 0
3, 36456, Note_on_c, 0, 70, 127
3, 36480, Note_off_c, 0, 70, 0
3, 36480, Note_on_c, 0, 51, 127
3, 36504, Note_off_c, 0, 51, 0
3, 36504, Note_on_c, 0, 68, 127
3, 36528, Note_off_c, 0, 68, 0
3, 36528, Note_on_c, 0, 51, 127
3, 36552, Note_off_c, 0, 51, 0
3, 36552, Note_on_c, 0, 68, 127
3, 36576, Note_off_c, 0, 68, 0
3, 36576, Note_on_c, 0, 51, 127
3, 36600, Note_off_c, 0, 51, 0
3, 36600, Note_on_c, 0, 70, 127
3, 36624, Note_off_c, 0, 70, 0
3, 36624, Note_on_c, 0, 51, 127
3, 36648, Note_off_c, 0, 51, 0
3, 36648, Note_on_c, 0, 70, 127
3, 36672, Note_off_c, 0, 70, 0
3, 36672, Note_on_c, 0, 51, 127
3, 36696, Note_off_c, 0, 51, 0
3, 36696, Note_on_c, 0, 68, 127
3, 36720, Note_off_c, 0, 68, 0
3, 36720, Note_on_c, 0, 51, 127
3, 36744, Note_off_c, 0, 51, 0
3, 36744, Note_on_c, 0, 68, 127
3, 36768, Note_off_c, 0, 68, 0
3, 36768, Note_on_c, 0, 51, 127
3, 36792, Note_off_c, 0, 51, 0
3, 36792, Note_on_c, 0, 66, 127
3, 36816, Note_off_c, 0, 66, 0
3, 36816, Note_on_c, 0, 51, 127
3, 36840, Note_off_c, 0, 51, 0
3, 36840, Note_on_c, 0, 66, 127
3, 36864, Note_off_c, 0, 66, 0
3, 36864, Note_on_c, 0, 51, 127
3, 36888, Note_off_c, 0, 51, 0
3, 36888, Note_on_c, 0, 65, 127
3, 36912, Note_off_c, 0, 65, 0
3, 36912, Note_on_c, 0, 51, 127
3, 36936, Note_off_c, 0, 51, 0
3, 36936, Note_on_c, 0, 65, 127
3, 36960, Note_off_c, 0, 65, 0
3, 36960, Note_on_c, 0, 51, 127
3, 36984, Note_off_c, 0, 51, 0
3, 36984, Note_on_c, 0, 61, 127
3, 37008, Note_off_c, 0, 61, 0
3, 37008, Note_on_c, 0, 51, 127
3, 37032, Note_off_c, 0, 51, 0
3, 37032, Note_on_c, 0, 61, 127
3, 37056, Note_off_c, 0, 61, 0
3, 37056, Note_on_c, 0, 51, 127
3, 37080, Note_off_c, 0, 51, 0
3, 37080, Note_on_c, 0, 63, 127
3, 37104, Note_off_c, 0, 63, 0
3, 37104, Note_on_c, 0, 51, 127
3, 37128, Note_off_c, 0, 51, 0
3, 37128, Note_on_c, 0, 63, 127
3, 37152, Note_off_c, 0, 63, 0
3, 37152, Note_on_c, 0, 51, 127
3, 37176, Note_off_c, 0, 51, 0
3, 37176, Note_on_c, 0, 63, 127
3, 37200, Note_off_c, 0, 63, 0
3, 37200, Note_on_c, 0, 51, 127
3, 37224, Note_off_c, 0, 51, 0
3, 37248, Note_on_c, 0, 51, 127
3, 37272, Note_off_c, 0, 51, 0
3, 37272, Note_on_c, 0, 70, 127
3, 37296, Note_off_c, 0, 70, 0
3, 37296, Note_on_c, 0, 51, 127
3, 37320, Note_off_c, 0, 51, 0
3, 37320, Note_on_c, 0, 70, 127
3, 37344, Note_off_c, 0, 70, 0
3, 37344, Note_on_c, 0, 51, 127
3, 37368, Note_off_c, 0, 51, 0
3, 37368, Note_on_c, 0, 73, 127
3, 37392, Note_off_c, 0, 73, 0
3, 37392, Note_on_c, 0, 51, 127
3, 37416, Note_off_c, 0, 51, 0
3, 37416, Note_on_c, 0, 73, 127
3, 37440, Note_off_c, 0, 73, 0
3, 37440, Note_on_c, 0, 51, 127
3, 37464, Note_off_c, 0, 51, 0
3, 37464, Note_on_c, 0, 73, 127
3, 37488, Note_off_c, 0, 73, 0
3, 37488, Note_on_c, 0, 47, 127
3, 37512, Note_off_c, 0, 47, 0
3, 37512, Note_on_c, 0, 73, 127
3, 37536, Note_off_c, 0, 73, 0
3, 37536, Note_on_c, 0, 47, 127
3, 37560, Note_off_c, 0, 47, 0
3, 37560, Note_on_c, 0, 75, 127
3, 37584, Note_off_c, 0, 75, 0
3, 37584, Note_on_c, 0, 47, 127
3, 37608, Note_off_c, 0, 47, 0
3, 37608, Note_on_c, 0, 75, 127
3, 37632, Note_off_c, 0, 75, 0
3, 37632, Note_on_c, 0, 47, 127
3, 37656, Note_off_c, 0, 47, 0
3, 37656, Note_on_c, 0, 70, 127
3, 37680, Note_off_c, 0, 70, 0
3, 37680, Note_on_c, 0, 47, 127
3, 37704, Note_off_c, 0, 47, 0
3, 37704, Note_on_c, 0, 70, 127
3, 37728, Note_off_c, 0, 70, 0
3, 37728, Note_on_c, 0, 47, 127
3, 37752, Note_off_c, 0, 47, 0
3, 37752, Note_on_c, 0, 68, 127
3, 37776, Note_off_c, 0, 68, 0
3, 37776, Note_on_c, 0, 47, 127
3, 37800, Note_off_c, 0, 47, 0
3, 37800, Note_on_c, 0, 68, 127
3, 37824, Note_off_c, 0, 68, 0
3, 37824, Note_on_c, 0, 47, 127
3, 37848, Note_off_c, 0, 47, 0
3, 37848, Note_on_c, 0, 78, 127
3, 37854, Note_off_c, 0, 78, 0
3, 37854, Note_on_c, 0, 70, 127
3, 37860, Note_off_c, 0, 70, 0
3, 37860, Note_on_c, 0, 82, 127
3, 37866, Note_off_c, 0, 82, 0
3, 37866, Note_on_c, 0, 70, 127
3, 37872, Note_off_c, 0, 70, 0
3, 37872, Note_on_c, 0, 78, 127
3, 37878, Note_off_c, 0, 78, 0
3, 37878, Note_on_c, 0, 47, 127
3, 37884, Note_off_c, 0, 47, 0
3, 37884, Note_on_c, 0, 82, 127
3, 37890, Note_off_c, 0, 82, 0
3, 37890, Note_on_c, 0, 47, 127
3, 37896, Note_off_c, 0, 47, 0
3, 37896, Note_on_c, 0, 78, 127
3, 37902, Note_off_c, 0, 78, 0
3, 37902, Note_on_c, 0, 70, 127
3, 37908, Note_off_c, 0, 70, 0
3, 37908, Note_on_c, 0, 82, 127
3, 37914, Note_off_c, 0, 82, 0
3, 37914, Note_on_c, 0, 70, 127
3, 37920, Note_off_c, 0, 70, 0
3, 37920, Note_on_c, 0, 78, 127
3, 37926, Note_off_c, 0, 78, 0
3, 37926, Note_on_c, 0, 47, 127
3, 37932, Note_off_c, 0, 47, 0
3, 37932, Note_on_c, 0, 82, 127
3, 37938, Note_off_c, 0, 82, 0
3, 37938, Note_on_c, 0, 47, 127
3, 37944, Note_off_c, 0, 47, 0
3, 37944, Note_on_c, 0, 78, 127
3, 37950, Note_off_c, 0, 78, 0
3, 37950, Note_on_c, 0, 70, 127
3, 37956, Note_off_c, 0, 70, 0
3, 37956, Note_on_c, 0, 82, 127
3, 37962, Note_off_c, 0, 82, 0
3, 37962, Note_on_c, 0, 70, 127
3, 37968, Note_off_c, 0, 70, 0
3, 37968, Note_on_c, 0, 78, 127
3, 37974, Note_off_c, 0, 78, 0
3, 37974, Note_on_c, 0, 47, 127
3, 37980, Note_off_c, 0, 47, 0
3, 37980, Note_on_c, 0, 82, 127
3, 37986, Note_off_c, 0, 82, 0
3, 37986, Note_on_c, 0, 47, 127
3, 37992, Note_off_c, 0, 47, 0
3, 37992, Note_on_c, 0, 78, 127
3, 37998, Note_off_c, 0, 78, 0
3, 38004, Note_on_c, 0, 82, 127
3, 38010, Note_off_c, 0, 82, 0
3, 38016, Note_on_c, 0, 78, 127
3, 38022, Note_off_c, 0, 78, 0
3, 38022, Note_on_c, 0, 47, 127
3, 38028, Note_off_c, 0, 47, 0
3, 38028, Note_on_c, 0, 82, 127
3, 38034, Note_off_c, 0, 82, 0
3, 38034, Note_on_c, 0, 47, 127
3, 38040, Note_off_c, 0, 47, 0
3, 38040, Note_on_c, 0, 68, 127
3, 38064, Note_off_c, 0, 68, 0
3, 38064, Note_on_c, 0, 47, 127
3, 38088, Note_off_c, 0, 47, 0
3, 38088, Note_on_c, 0, 68, 127
3, 38112, Note_off_c, 0, 68, 0
3, 38112, Note_on_c, 0, 47, 127
3, 38136, Note_off_c, 0, 47, 0
3, 38136, Note_on_c, 0, 70, 127
3, 38160, Note_off_c, 0, 70, 0
3, 38160, Note_on_c, 0, 47, 127
3, 38184, Note_off_c, 0, 47, 0
3, 38184, Note_on_c, 0, 70, 127
3, 38208, Note_off_c, 0, 70, 0
3, 38208, Note_on_c, 0, 47, 127
3, 38232, Note_off_c, 0, 47, 0
3, 38232, Note_on_c, 0, 73, 127
3, 38256, Note_off_c, 0, 73, 0
3, 38256, Note_on_c, 0, 49, 127
3, 38280, Note_off_c, 0, 49, 0
3, 38280, Note_on_c, 0, 73, 127
3, 38304, Note_off_c, 0, 73, 0
3, 38304, Note_on_c, 0, 49, 127
3, 38328, Note_off_c, 0, 49, 0
3, 38328, Note_on_c, 0, 75, 127
3, 38352, Note_off_c, 0, 75, 0
3, 38352, Note_on_c, 0, 49, 127
3, 38376, Note_off_c, 0, 49, 0
3, 38376, Note_on_c, 0, 75, 127
3, 38400, Note_off_c, 0, 75, 0
3, 38400, Note_on_c, 0, 49, 127
3, 38424, Note_off_c, 0, 49, 0
3, 38424, Note_on_c, 0, 70, 127
3, 38448, Note_off_c, 0, 70, 0
3, 38448, Note_on_c, 0, 49, 127
3, 38472, Note_off_c, 0, 49, 0
3, 38472, Note_on_c, 0, 70, 127
3, 38496, Note_off_c, 0, 70, 0
3, 38496, Note_on_c, 0, 49, 127
3, 38520, Note_off_c, 0, 49, 0
3, 38520, Note_on_c, 0, 68, 127
3, 38544, Note_off_c, 0, 68, 0
3, 38544, Note_on_c, 0, 49, 127
3, 38568, Note_off_c, 0, 49, 0
3, 38568, Note_on_c, 0, 68, 127
3, 38592, Note_off_c, 0, 68, 0
3, 38592, Note_on_c, 0, 49, 127
3, 38616, Note_off_c, 0, 49, 0
3, 38616, Note_on_c, 0, 78, 127
3, 38622, Note_off_c, 0, 78, 0
3, 38622, Note_on_c, 0, 70, 127
3, 38628, Note_off_c, 0, 70, 0
3, 38628, Note_on_c, 0, 82, 127
3, 38634, Note_off_c, 0, 82, 0
3, 38634, Note_on_c, 0, 70, 127
3, 38640, Note_off_c, 0, 70, 0
3, 38640, Note_on_c, 0, 78, 127
3, 38646, Note_off_c, 0, 78, 0
3, 38646, Note_on_c, 0, 49, 127
3, 38652, Note_off_c, 0, 49, 0
3, 38652, Note_on_c, 0, 82, 127
3, 38658, Note_off_c, 0, 82, 0
3, 38658, Note_on_c, 0, 49, 127
3, 38664, Note_off_c, 0, 49, 0
3, 38664, Note_on_c, 0, 78, 127
3, 38670, Note_off_c, 0, 78, 0
3, 38670, Note_on_c, 0, 70, 127
3, 38676, Note_off_c, 0, 70, 0
3, 38676, Note_on_c, 0, 82, 127
3, 38682, Note_off_c, 0, 82, 0
3, 38682, Note_on_c, 0, 70, 127
3, 38688, Note_off_c, 0, 70, 0
3, 38688, Note_on_c, 0, 78, 127
3, 38694, Note_off_c, 0, 78, 0
3, 38694, Note_on_c, 0, 49, 127
3, 38700, Note_off_c, 0, 49, 0
3, 38700, Note_on_c, 0, 82, 127
3, 38706, Note_off_c, 0, 82, 0
3, 38706, Note_on_c, 0, 49, 127
3, 38712, Note_off_c, 0, 49, 0
3, 38712, Note_on_c, 0, 78, 127
3, 38718, Note_off_c, 0, 78, 0
3, 38718, Note_on_c, 0, 70, 127
3, 38724, Note_off_c, 0, 70, 0
3, 38724, Note_on_c, 0, 82, 127
3, 38730, Note_off_c, 0, 82, 0
3, 38730, Note_on_c, 0, 70, 127
